"id","business_name","phone","email","years_in_business","services","neighborhoods","general_info","business_page","category","website","address","rating","keyword","place"
"507447864","High Converting Media","(818) 618-2227","","9","","South Park, Downtown Los Angeles, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/high-converting-media-507447864?lid=507447864","Web Site Design & Services, Internet Products & Services","","1043 S Grand Ave Apt 5Los Angeles, CA 90015","","eCommerce","Los+Angeles,+CA"
"473542503","Osk Studio","(323) 223-4040","","","","Central LA, Historic Cultural, Mission Junction","","https://www.yellowpages.com/los-angeles-ca/mip/osk-studio-473542503?lid=473542503","Web Site Design & Services","","1635 N Spring StLos Angeles, CA 90012","","eCommerce","Los+Angeles,+CA"
"481176584","Ecmidas","(213) 273-6902","","","","Fashion District, Downtown Los Angeles, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/ecmidas-481176584?lid=481176584","Web Site Design & Services","http://ecmidas.com","1458 S San Pedro St Unit Lo17Los Angeles, CA 90015","","eCommerce","Los+Angeles,+CA"
"512110941","Diseño y Desarrollo Web en Los Angeles","(626) 318-1016","","4","","","","https://www.yellowpages.com/los-angeles-ca/mip/diseo-y-desarrollo-web-en-los-angeles-512110941?lid=512110941","Web Site Design & Services","http://www.vfdevelop.com","744 Beacon AveLos Angeles, CA 90017","","eCommerce","Los+Angeles,+CA"
"542522629","Boondock Web","(323) 469-1500","","","","Greater Echo Park Elysian, East LA","","https://www.yellowpages.com/los-angeles-ca/mip/boondock-web-542522629?lid=542522629","Web Site Design & Services","","1551 W Sunset BlvdLos Angeles, CA 90026","","eCommerce","Los+Angeles,+CA"
"506265498","Ideal Zone","(213) 747-1385","","18","","Downtown Los Angeles, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/ideal-zone-506265498?lid=506265498","Web Site Design & Services","","155 W Washington Blvd Ste 711Los Angeles, CA 90015","","eCommerce","Los+Angeles,+CA"
"533610185","Gan Web Design","(626) 500-8369","","","","East LA, Boyle Heights","","https://www.yellowpages.com/los-angeles-ca/mip/gan-web-design-533610185?lid=533610185","Web Site Design & Services, Internet Consultants","http://tekkiedesign.com","920 S Soto StLos Angeles, CA 90023","","eCommerce","Los+Angeles,+CA"
"525560984","Aydus","(800) 419-0391","info@aydus.com","9","","Central LA, Wilshire Center - Koreatown","","https://www.yellowpages.com/los-angeles-ca/mip/aydus-525560984?lid=525560984","Web Site Design & Services","http://www.aydus.com","3183 Wilshire Blvd Ste 196kLos Angeles, CA 90010","","eCommerce","Los+Angeles,+CA"
"543839543","Eng. Bassam Fawzi","(213) 335-2161","info@bassamf.com","3","web design","","","https://www.yellowpages.com/los-angeles-ca/mip/eng-bassam-fawzi-543839543?lid=543839543","Web Site Design & Services","","3016 S Figueroa StLos Angeles, CA 90007","","eCommerce","Los+Angeles,+CA"
"505907048","ShineInWeb","(844) 299-2992","","3","","","","https://www.yellowpages.com/los-angeles-ca/mip/shineinweb-505907048?lid=505907048","Web Site Design & Services","https://www.shineinweb.com","1055 E 33rd StLos Angeles, CA 90011","","eCommerce","Los+Angeles,+CA"
"455118655","Wilmont Inc","(213) 385-3485","custserv@ownspot.com","9","","Central LA, Wilshire Center - Koreatown","","https://www.yellowpages.com/los-angeles-ca/mip/wilmont-inc-455118655?lid=455118655","Web Site Design & Services, Internet Products & Services","http://www.ownspot.com","3200 Wilshire BlvdLos Angeles, CA 90010","","eCommerce","Los+Angeles,+CA"
"504745214","Headway Studio","(323) 375-1125","info@headwaystudio.com","11","","","","https://www.yellowpages.com/los-angeles-ca/mip/headway-studio-504745214?lid=504745214","Web Site Design & Services","","505 S Vermont Ave Ste B-251Los Angeles, CA 90020","","eCommerce","Los+Angeles,+CA"
"525725678","Vibetron Inc","(213) 352-1002","","","","Wilshire Center - Koreatown, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/vibetron-inc-525725678?lid=525725678","Web Site Design & Services, Computer System Designers & Consultants","","611 S Catalina StLos Angeles, CA 90005","","eCommerce","Los+Angeles,+CA"
"537196073","APPTech Mobile Solutions","(731) 420-0898","","","","","","https://www.yellowpages.com/los-angeles-ca/mip/apptech-mobile-solutions-537196073?lid=537196073","Web Site Design & Services","http://www.apptechmobile.com","611 S Catalina St Ste 222Los Angeles, CA 90005","","eCommerce","Los+Angeles,+CA"
"526333196","LLC Data, LLC","(214) 801-2736","","2","","","","https://www.yellowpages.com/los-angeles-ca/mip/llc-data-llc-526333196?lid=526333196","Web Site Design & Services, Computer Software Publishers & Developers","","1630 Redcliff StLos Angeles, CA 90026","","eCommerce","Los+Angeles,+CA"
"21682398","Phonevite","(213) 487-5670","","","","Central LA, Wilshire Center - Koreatown","","https://www.yellowpages.com/los-angeles-ca/mip/phonevite-21682398?lid=21682398","Web Site Design & Services, Internet Consultants","","3435 Wilshire BlvdLos Angeles, CA 90010","","eCommerce","Los+Angeles,+CA"
"543867654","Girl Boss Media","(323) 486-7662","","","","East LA, Silver Lake","","https://www.yellowpages.com/los-angeles-ca/mip/girl-boss-media-543867654?lid=543867654","Web Site Design & Services","","3801 W Sunset BlvdLos Angeles, CA 90026","","eCommerce","Los+Angeles,+CA"
"463744129","Suny Son","(213) 249-2565","","","","Wilshire Center - Koreatown, Central La, Mid-Wilshire, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/suny-son-463744129?lid=463744129","Web Site Design & Services","","908 S Hobart BlvdLos Angeles, CA 90006","","eCommerce","Los+Angeles,+CA"
"1987606","Alan Dale Enterprises Inc.","(323) 737-7177","","","","South LA, Congress North","","https://www.yellowpages.com/los-angeles-ca/mip/alan-dale-enterprises-inc-1987606?lid=1987606","Web Site Design & Services, Internet Products & Services, Computer System Designers & Consultants, Web Site Hosting","http://losangeleswebdesign.com","1733 W 24th StLos Angeles, CA 90018","","eCommerce","Los+Angeles,+CA"
"504788624","Cargo Collective Inc","(213) 290-0705","","8","","East LA, Elysian Valley Riverside","","https://www.yellowpages.com/los-angeles-ca/mip/cargo-collective-inc-504788624?lid=504788624","Web Site Design & Services","http://www.benedictefaure.com","3006 N Coolidge AveLos Angeles, CA 90039","","eCommerce","Los+Angeles,+CA"
"546703525","Digital Web Design","(323) 522-3333","","","","Greater Griffith Park, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/digital-web-design-546703525?lid=546703525","Web Site Design & Services","","4343 W Sunset BlvdLos Angeles, CA 90029","","eCommerce","Los+Angeles,+CA"
"530669824","Paradine Web Resources","(323) 469-0582","","","","Central LA, East Hollywood","","https://www.yellowpages.com/los-angeles-ca/mip/paradine-web-resources-530669824?lid=530669824","Web Site Design & Services, Internet Consultants","http://paradine.us","4470 W Sunset BlvdLos Angeles, CA 90027","","eCommerce","Los+Angeles,+CA"
"523768568","Thrifty Planet Web Development Service","(972) 510-5168","","","","Central LA, Wilshire Center - Koreatown","","https://www.yellowpages.com/los-angeles-ca/mip/thrifty-planet-web-development-service-523768568?lid=523768568","Web Site Design & Services, Internet Consultants","http://thriftyplanet.net/home","326 N Western AveLos Angeles, CA 90004","","eCommerce","Los+Angeles,+CA"
"527892930","GP Web Design","(213) 487-2414","","","","Wilshire Park, Central LA, Greater Wilshire","","https://www.yellowpages.com/los-angeles-ca/mip/gp-web-design-527892930?lid=527892930","Web Site Design & Services, Internet Consultants","http://gpwebdesign.com","4032 Wilshire BlvdLos Angeles, CA 90010","","eCommerce","Los+Angeles,+CA"
"545710449","UCLA Humanities Web Server","(310) 825-4165","","","","","","https://www.yellowpages.com/los-angeles-ca/mip/ucla-humanities-web-server-545710449?lid=545710449","Web Site Design & Services, Internet Consultants","http://humanities.ucla.edu","212 Hall StLos Angeles, CA 90032","","eCommerce","Los+Angeles,+CA"
"472717797","Cybren","(818) 338-0231","ren-listman@solfo.com","","","East Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/cybren-472717797?lid=472717797","Web Site Design & Services, Advertising Specialties","http://cybren.com","676 S Ford Blvd Unit 33Los Angeles, CA 90022","","eCommerce","Los+Angeles,+CA"
"527456194","Alwat Web Design","(213) 785-2079","","","","East Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/alwat-web-design-527456194?lid=527456194","Web Site Design & Services, Graphic Designers, Internet Consultants","http://www.alwatweb.com","755 S Mcbride AveLos Angeles, CA 90022","","eCommerce","Los+Angeles,+CA"
"465313617","Interactive Web Solutions","(323) 454-7578","","","","Central LA, Windsor Square, Greater Wilshire","","https://www.yellowpages.com/los-angeles-ca/mip/interactive-web-solutions-465313617?lid=465313617","Web Site Design & Services","http://www.iwswebsolutions.com","137 N Larchmont Blvd Suite 120Los Angeles, CA 90004","","eCommerce","Los+Angeles,+CA"
"472276676","American OFFER","(323) 348-8880","americanoffer@yahoo.com","","","Central LA, Hollywood Studio District","","https://www.yellowpages.com/los-angeles-ca/mip/american-offer-472276676?lid=472276676","Web Site Design & Services","","1217 N Gower St Apt 231Los Angeles, CA 90038","","eCommerce","Los+Angeles,+CA"
"463726000","Mindwork.com Web Site","(310) 288-0060","","21","","Hollywood United, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/mindwork-com-web-site-463726000?lid=463726000","Web Site Design & Services","","1861 N Gramercy PlLos Angeles, CA 90028","","eCommerce","Los+Angeles,+CA"
"542212470","Miji IT Solutions","(888) 269-6157","","","","Chesterfield Square, Congress Central, South LA","","https://www.yellowpages.com/los-angeles-ca/mip/miji-it-solutions-542212470?lid=542212470","Web Site Design & Services","http://mijiitsolutions.com","1707 W 53rd StLos Angeles, CA 90062","","eCommerce","Los+Angeles,+CA"
"451272739","Set Global Inc","(323) 203-0050","","","","Central LA, Hollywood United","","https://www.yellowpages.com/los-angeles-ca/mip/set-global-inc-451272739?lid=451272739","Web Site Design & Services","","1900 Taft AveLos Angeles, CA 90068","","eCommerce","Los+Angeles,+CA"
"501546337","Paraart","(818) 850-0603","","","","Central LA, Greater Wilshire","","https://www.yellowpages.com/los-angeles-ca/mip/paraart-501546337?lid=501546337","Web Site Design & Services, Internet Consultants","","5042 Wilshire BlvdLos Angeles, CA 90036","","eCommerce","Los+Angeles,+CA"
"8783650","6 String Media Inc.","(323) 465-6580","","","","Central LA, Central Hollywood","","https://www.yellowpages.com/los-angeles-ca/mip/6-string-media-inc-8783650?lid=8783650","Web Site Design & Services","http://www.6string.com","1015 N Cahuenga Blvd Suite 4330Los Angeles, CA 90038","","eCommerce","Los+Angeles,+CA"
